/afe_in X,/afe_in Y,/label X,/label Y,/afe_out X,/afe_out Y,/spk_up X,/spk_up Y,/elec_in X,/elec_in Y,/spk_down X,/spk_down Y
82.83105469,0.002794544,82.83105469,0,82.0625,0.845502447,82.0625,-2.84E-05,82.0625,0.002756499,82.0625,-3.04E-05
82.8359375,0.00279283,82.8359375,0,82.06640625,0.844376119,82.06640625,2.85E-06,82.06640625,0.002758054,82.06640625,2.98E-06
82.83984375,0.002791257,82.83984375,0,82.0703125,0.843631464,82.0703125,-1.50E-05,82.0703125,0.002759306,82.0703125,-1.61E-05
82.84375,0.002789836,82.84375,0,82.07421875,0.843400139,82.07421875,1.19E-06,82.07421875,0.00276015,82.07421875,1.27E-06
82.84765625,0.002788643,82.84765625,0,82.078125,0.843760478,82.078125,3.53E-06,82.078125,0.002760561,82.078125,3.43E-06
82.8515625,0.002787762,82.8515625,0,82.08203125,0.844676945,82.08203125,-5.35E-08,82.08203125,0.002760593,82.08203125,-5.78E-08
82.85546875,0.00278719,82.85546875,0,82.0859375,0.845995431,82.0859375,8.86E-06,82.0859375,0.002760345,82.0859375,9.58E-06
82.859375,0.002786879,82.859375,0,82.08984375,0.847776662,82.08984375,5.96E-06,82.08984375,0.002759722,82.08984375,6.33E-06
82.86328125,0.002786847,82.86328125,0,82.09375,0.850009411,82.09375,-4.35E-06,82.09375,0.002758767,82.09375,-4.63E-06
82.8671875,0.00278716,82.8671875,0,82.09765625,0.852573542,82.09765625,9.95E-06,82.09765625,0.002757595,82.09765625,1.05E-05
82.87109375,0.002787827,82.87109375,0,82.1015625,0.855290797,82.1015625,-5.04E-07,82.1015625,0.002756322,82.1015625,-5.31E-07
82.87597656,0.002788816,82.87597656,0,82.10546875,0.858047381,82.10546875,-9.12E-07,82.10546875,0.002754996,82.10546875,-9.53E-07
82.87988281,0.002790141,82.87988281,0,82.109375,0.860795847,82.109375,9.53E-06,82.109375,0.002753652,82.109375,1.00E-05
82.88378906,0.002791854,82.88378906,0,82.11328125,0.863453122,82.11328125,-2.94E-06,82.11328125,0.002752372,82.11328125,-3.11E-06
82.88769531,0.002793932,82.88769531,0,82.1171875,0.865895029,82.1171875,1.45E-05,82.1171875,0.002751241,82.1171875,1.55E-05
82.89160156,0.002796275,82.89160156,0,82.12109375,0.86805238,82.12109375,-7.60E-06,82.12109375,0.002750281,82.12109375,-8.20E-06
82.89550781,0.002798813,82.89550781,0,82.125,0.869893246,82.125,1.49E-05,82.125,0.00274956,82.125,1.57E-05
82.89941406,0.002801535,82.89941406,0,82.12890625,0.871362788,82.12890625,-7.08E-06,82.12890625,0.002749023,82.12890625,-7.52E-06
82.90332031,0.002804388,82.90332031,0,82.1328125,0.872613062,82.1328125,-7.67E-06,82.1328125,0.002748637,82.1328125,-8.15E-06
82.90722656,0.00280724,82.90722656,0,82.13671875,0.873498207,82.13671875,-1.58E-05,82.13671875,0.00274853,82.13671875,-1.83E-05
82.91113281,0.002809973,82.91113281,0,82.140625,0.874013012,82.140625,-1.52E-05,82.140625,0.002748663,82.140625,-1.63E-05
82.91503906,0.002812534,82.91503906,0,82.14453125,0.874206876,82.14453125,-1.11E-06,82.14453125,0.002749015,82.14453125,-1.17E-06
82.91992188,0.002814855,82.91992188,0,82.1484375,0.87406607,82.1484375,1.20E-05,82.1484375,0.002749617,82.1484375,1.27E-05
82.92382813,0.002816797,82.92382813,0,82.15234375,0.873571123,82.15234375,1.43E-05,82.15234375,0.002750471,82.15234375,1.50E-05
82.92773438,0.002818239,82.92773438,0,82.15625,0.872779992,82.15625,-1.43E-05,82.15625,0.002751521,82.15625,-1.51E-05
82.93164063,0.002819157,82.93164063,0,82.16015625,0.87177435,82.16015625,1.38E-05,82.16015625,0.002752723,82.16015625,1.47E-05
82.93554688,0.002819547,82.93554688,0,82.1640625,0.870590979,82.1640625,-1.03E-05,82.1640625,0.002754015,82.1640625,-1.10E-05
82.93945313,0.002819359,82.93945313,0,82.16796875,0.86949417,82.16796875,-7.39E-07,82.16796875,0.002755215,82.16796875,-7.86E-07
82.94335938,0.002818561,82.94335938,0,82.171875,0.868124592,82.171875,-4.08E-05,82.171875,0.002756826,82.171875,-4.27E-05
82.94726563,0.002817225,82.94726563,0,82.17578125,0.866574956,82.17578125,-2.07E-05,82.17578125,0.002758446,82.17578125,-2.22E-05
82.95117188,0.002815468,82.95117188,0,82.1796875,0.865044887,82.1796875,-1.41E-06,82.1796875,0.002760038,82.1796875,-1.49E-06
82.95507813,0.002813349,82.95507813,0,82.18359375,0.863586006,82.18359375,-7.64E-06,82.18359375,0.0027616,82.18359375,-8.11E-06
82.95996094,0.002810907,82.95996094,0,82.1875,0.862271071,82.1875,2.26E-05,82.1875,0.002763046,82.1875,2.42E-05
82.96386719,0.002808263,82.96386719,0,82.19140625,0.861240976,82.19140625,1.80E-06,82.19140625,0.00276425,82.19140625,2.41E-06
82.96777344,0.002805577,82.96777344,0,82.1953125,0.86060118,82.1953125,2.60E-05,82.1953125,0.00276516,82.1953125,2.74E-05
82.97167969,0.002802941,82.97167969,0,82.19921875,0.860354168,82.19921875,-4.61E-06,82.19921875,0.002765806,82.19921875,-4.86E-06
82.97558594,0.002800387,82.97558594,0,82.203125,0.860478072,82.203125,1.15E-05,82.203125,0.002766193,82.203125,1.24E-05
82.97949219,0.002798004,82.97949219,0,82.20703125,0.860994732,82.20703125,-5.54E-06,82.20703125,0.002766277,82.20703125,-5.83E-06
82.98339844,0.002795929,82.98339844,0,82.2109375,0.861874245,82.2109375,1.31E-05,82.2109375,0.002766113,82.2109375,1.41E-05
82.98730469,0.002794243,82.98730469,0,82.21484375,0.863014656,82.21484375,-4.64E-06,82.21484375,0.002765762,82.21484375,-4.93E-06
82.99121094,0.002792954,82.99121094,0,82.21875,0.864409327,82.21875,-5.93E-06,82.21875,0.002765236,82.21875,-6.31E-06
82.99511719,0.002792096,82.99511719,0,82.22265625,0.865993013,82.22265625,-7.90E-06,82.22265625,0.002764557,82.22265625,-8.40E-06
82.99902344,0.002791764,82.99902344,0,82.2265625,0.867738277,82.2265625,-2.46E-06,82.2265625,0.002763749,82.2265625,-2.58E-06
83.00390625,0.002792009,83.00390625,0,82.23046875,0.869552947,82.23046875,9.11E-06,82.23046875,0.002762907,82.23046875,9.78E-06
83.0078125,0.002792783,83.0078125,0,82.234375,0.871307058,82.234375,3.48E-06,82.234375,0.002762129,82.234375,3.71E-06
83.01171875,0.002794028,83.01171875,0,82.23828125,0.872904173,82.23828125,-6.80E-06,82.23828125,0.00276145,82.23828125,-7.24E-06
83.015625,0.002795728,83.015625,0,82.2421875,0.874326125,82.2421875,-2.23E-05,82.2421875,0.00276088,82.2421875,-2.39E-05
83.01953125,0.00279783,83.01953125,0,82.24609375,0.875524358,82.24609375,1.79E-05,82.24609375,0.002760476,82.24609375,1.88E-05
83.0234375,0.002800183,83.0234375,0,82.25,0.876400277,82.25,-1.22E-05,82.25,0.002760325,82.25,-1.32E-05
83.02734375,0.002802624,83.02734375,0,82.25390625,0.876971627,82.25390625,1.22E-05,82.25390625,0.00276035,82.25390625,1.29E-05
83.03125,0.002805065,83.03125,0,82.2578125,0.877249416,82.2578125,-6.98E-06,82.2578125,0.00276058,82.2578125,-7.39E-06
83.03515625,0.002807433,83.03515625,0,82.26171875,0.877240788,82.26171875,-2.69E-05,82.26171875,0.002761016,82.26171875,-2.86E-05
83.0390625,0.002809593,83.0390625,0,82.265625,0.87692762,82.265625,-2.61E-05,82.265625,0.002761686,82.265625,-2.75E-05
83.04394531,0.002811414,83.04394531,0,82.26953125,0.876296727,82.26953125,-6.47E-06,82.26953125,0.002762576,82.26953125,-6.84E-06
83.04785156,0.002812866,83.04785156,0,82.2734375,0.875423978,82.2734375,-6.59E-06,82.2734375,0.002763614,82.2734375,-6.95E-06
83.05175781,0.002813973,83.05175781,0,82.27734375,0.874420192,82.27734375,-8.38E-08,82.27734375,0.002764734,82.27734375,-8.89E-08
83.05566406,0.002814709,83.05566406,0,82.28125,0.873340303,82.28125,-2.97E-06,82.28125,0.002765916,82.28125,-3.19E-06
83.05957031,0.002815016,83.05957031,0,82.28515625,0.872217379,82.28515625,-3.66E-06,82.28515625,0.002767123,82.28515625,-3.86E-06
83.06347656,0.002814905,83.06347656,0,82.2890625,0.871205994,82.2890625,6.49E-06,82.2890625,0.002768155,82.2890625,6.89E-06
83.06738281,0.002814441,83.06738281,0,82.29296875,0.870522341,82.29296875,7.54E-06,82.29296875,0.00276903,82.29296875,7.94E-06
83.07128906,0.002813634,83.07128906,0,82.296875,0.869881384,82.296875,3.25E-05,82.296875,0.002769907,82.296875,3.40E-05
83.07519531,0.002812449,83.07519531,0,82.30078125,0.869395646,82.30078125,5.57E-06,82.30078125,0.002770638,82.30078125,5.83E-06
83.07910156,0.002810906,83.07910156,0,82.3046875,0.869134152,82.3046875,2.13E-06,82.3046875,0.002771191,82.3046875,2.15E-06
83.08398438,0.002809105,83.08398438,0,82.30859375,0.869173599,82.30859375,9.02E-06,82.30859375,0.002771509,82.30859375,9.56E-06
83.08789063,0.002807132,83.08789063,0,82.3125,0.869545074,82.3125,-6.10E-06,82.3125,0.00277159,82.3125,-6.44E-06
83.09179688,0.002805029,83.09179688,0,82.31640625,0.870194123,82.31640625,-1.25E-05,82.31640625,0.002771485,82.31640625,-1.33E-05
83.09570313,0.002802892,83.09570313,0,82.3203125,0.871069434,82.3203125,-1.80E-07,82.3203125,0.002771213,82.3203125,-1.90E-07
83.09960938,0.002800897,83.09960938,0,82.32421875,0.872171526,82.32421875,3.62E-06,82.32421875,0.002770765,82.32421875,3.99E-06
83.10351563,0.002799187,83.10351563,0,82.328125,0.873462618,82.328125,-6.42E-07,82.328125,0.002770192,82.328125,-6.82E-07
83.10742188,0.002797819,83.10742188,0,82.33203125,0.874803255,82.33203125,4.06E-05,82.33203125,0.002769634,82.33203125,4.24E-05
83.11132813,0.00279684,83.11132813,0,82.3359375,0.875970202,82.3359375,3.15E-06,82.3359375,0.002769203,82.3359375,3.31E-06
83.11523438,0.002796356,83.11523438,0,82.33984375,0.877092957,82.33984375,-7.07E-06,82.33984375,0.002768732,82.33984375,-7.47E-06
83.11914063,0.00279644,83.11914063,0,82.34375,0.878154812,82.34375,4.79E-06,82.34375,0.002768323,82.34375,5.05E-06
83.12304688,0.00279706,83.12304688,0,82.34765625,0.879069932,82.34765625,4.07E-06,82.34765625,0.002768029,82.34765625,4.32E-06
83.12792969,0.002798152,83.12792969,0,82.3515625,0.879762956,82.3515625,-3.81E-06,82.3515625,0.002767908,82.3515625,-3.99E-06
83.13183594,0.002799688,83.13183594,0,82.35546875,0.880229248,82.35546875,-3.19E-06,82.35546875,0.00276793,82.35546875,-3.37E-06
83.13574219,0.002801611,83.13574219,0,82.359375,0.880523178,82.359375,8.71E-06,82.359375,0.002768047,82.359375,9.24E-06
83.13964844,0.00280374,83.13964844,0,82.36328125,0.880660536,82.36328125,-3.93E-06,82.36328125,0.002768277,82.36328125,-3.82E-06
83.14355469,0.002805836,83.14355469,0,82.3671875,0.880609375,82.3671875,-1.61E-06,82.3671875,0.002768657,82.3671875,-1.73E-06
83.14746094,0.002807708,83.14746094,0,82.37109375,0.880380379,82.37109375,-4.31E-06,82.37109375,0.002769153,82.37109375,-4.53E-06
83.15136719,0.002809185,83.15136719,0,82.375,0.880130729,82.375,-5.89E-06,82.375,0.002769593,82.375,-6.47E-06
83.15527344,0.002810031,83.15527344,0,82.37890625,0.879822684,82.37890625,-5.25E-06,82.37890625,0.002770156,82.37890625,-5.57E-06
83.15917969,0.002809989,83.15917969,0,82.3828125,0.879351106,82.3828125,-4.71E-06,82.3828125,0.002770833,82.3828125,-4.98E-06
83.16308594,0.002808903,83.16308594,0,82.38671875,0.878761161,82.38671875,-9.84E-07,82.38671875,0.00277159,82.38671875,-1.03E-06
83.16796875,0.00280671,83.16796875,0,82.390625,0.878109332,82.390625,1.11E-05,82.390625,0.00277237,82.390625,1.17E-05
83.171875,0.002803327,83.171875,0,82.39453125,0.877467323,82.39453125,9.50E-07,82.39453125,0.002773141,82.39453125,1.01E-06
83.17578125,0.002798652,83.17578125,0,82.3984375,0.876832443,82.3984375,6.20E-06,82.3984375,0.002773933,82.3984375,6.69E-06
83.1796875,0.002792661,83.1796875,0,82.40234375,0.876177184,82.40234375,-1.84E-06,82.40234375,0.002774751,82.40234375,5.57E-06
83.18359375,0.002785422,83.18359375,0,82.40625,0.87553634,82.40625,2.39E-06,82.40625,0.002775544,82.40625,2.52E-06
83.1875,0.002776982,83.1875,0,82.41015625,0.874975498,82.41015625,7.75E-07,82.41015625,0.002776272,82.41015625,8.18E-07
83.19140625,0.002767338,83.19140625,0,82.4140625,0.874502481,82.4140625,8.13E-06,82.4140625,0.002776957,82.4140625,8.56E-06
83.1953125,0.002756541,83.1953125,0,82.41796875,0.874146302,82.41796875,8.29E-06,82.41796875,0.002777519,82.41796875,8.81E-06
83.19921875,0.002744734,83.19921875,0,82.421875,0.873909777,82.421875,-1.98E-05,82.421875,0.002778067,82.421875,-2.12E-05
83.203125,0.002732042,83.203125,0,82.42578125,0.873685603,82.42578125,1.08E-05,82.42578125,0.002778578,82.42578125,1.14E-05
83.20703125,0.002718522,83.20703125,0,82.4296875,0.873594131,82.4296875,1.10E-05,82.4296875,0.002778984,82.4296875,1.16E-05
83.21191406,0.002704262,83.21191406,0,82.43359375,0.873620131,82.43359375,2.57E-06,82.43359375,0.002779319,82.43359375,2.74E-06
83.21582031,0.002689453,83.21582031,0,82.4375,0.873744533,82.4375,2.84E-05,82.4375,0.002779572,82.4375,3.03E-05
83.21972656,0.002674327,83.21972656,0,82.44140625,0.874015183,82.44140625,1.51E-06,82.44140625,0.002779697,82.44140625,1.62E-06
83.22363281,0.002659077,83.22363281,0,82.4453125,0.874472803,82.4453125,2.17E-05,82.4453125,0.002779683,82.4453125,2.33E-05
83.22753906,0.002643931,83.22753906,0,82.44921875,0.875091153,82.44921875,-1.29E-05,82.44921875,0.002779558,82.44921875,-1.36E-05
83.23144531,0.002629214,83.23144531,0,82.453125,0.875843444,82.453125,7.75E-06,82.453125,0.002779321,82.453125,8.25E-06
83.23535156,0.002615287,83.23535156,0,82.45703125,0.876741021,82.45703125,2.12E-06,82.45703125,0.002778978,82.45703125,2.24E-06
83.23925781,0.002602485,83.23925781,0,82.4609375,0.877735819,82.4609375,-2.53E-05,82.4609375,0.002778538,82.4609375,-2.86E-05
83.24316406,0.002591155,83.24316406,0,82.46484375,0.878949928,82.46484375,-4.96E-07,82.46484375,0.002777912,82.46484375,-5.23E-07
83.24707031,0.002581614,83.24707031,0,82.46875,0.880260979,82.46875,4.35E-06,82.46875,0.00277724,82.46875,4.28E-06
83.25195313,0.00257406,83.25195313,0,82.47265625,0.881598776,82.47265625,-7.86E-07,82.47265625,0.002776541,82.47265625,-8.23E-07
83.25585938,0.002568593,83.25585938,0,82.4765625,0.882933756,82.4765625,1.28E-05,82.4765625,0.002775842,82.4765625,1.35E-05
83.25976563,0.002565317,83.25976563,0,82.48046875,0.884176865,82.48046875,-1.60E-05,82.48046875,0.002775229,82.48046875,-1.71E-05
83.26367188,0.002564326,83.26367188,0,82.484375,0.885200069,82.484375,4.40E-06,82.484375,0.002774788,82.484375,4.68E-06
83.26757813,0.002565595,83.26757813,0,82.48828125,0.88595641,82.48828125,1.08E-06,82.48828125,0.002774522,82.48828125,1.15E-06
83.27148438,0.002568968,83.27148438,0,82.4921875,0.886491454,82.4921875,7.75E-07,82.4921875,0.002774389,82.4921875,8.16E-07
83.27539063,0.002574273,83.27539063,0,82.49609375,0.886825008,82.49609375,-6.57E-06,82.49609375,0.002774402,82.49609375,-6.88E-06
83.27929688,0.002581347,83.27929688,0,82.5,0.88691271,82.5,1.24E-05,82.5,0.00277459,82.5,1.31E-05
83.28320313,0.002589942,83.28320313,0,82.50390625,0.886807227,82.50390625,-2.82E-06,82.50390625,0.002774878,82.50390625,-3.00E-06
83.28710938,0.002599716,83.28710938,0,82.5078125,0.886485845,82.5078125,3.00E-06,82.5078125,0.002775375,82.5078125,3.19E-06
83.29199219,0.002610348,83.29199219,0,82.51171875,0.885977274,82.51171875,-2.41E-05,82.51171875,0.002775972,82.51171875,-2.58E-05
83.29589844,0.002621594,83.29589844,0,82.515625,0.885318964,82.515625,1.77E-05,82.515625,0.00277669,82.515625,1.90E-05
83.29980469,0.002633193,83.29980469,0,82.51953125,0.88451748,82.51953125,4.67E-06,82.51953125,0.002777517,82.51953125,4.95E-06
83.30371094,0.002644806,83.30371094,0,82.5234375,0.883646384,82.5234375,2.41E-06,82.5234375,0.002778371,82.5234375,2.37E-06
83.30761719,0.002656117,83.30761719,0,82.52734375,0.882803508,82.52734375,-1.70E-05,82.52734375,0.002779187,82.52734375,-1.81E-05
83.31152344,0.002666923,83.31152344,0,82.53125,0.882017562,82.53125,-1.51E-05,82.53125,0.002779976,82.53125,-1.59E-05
83.31542969,0.002677071,83.31542969,0,82.53515625,0.881285663,82.53515625,4.72E-06,82.53515625,0.002780742,82.53515625,4.95E-06
83.31933594,0.002686404,83.31933594,0,82.5390625,0.88066182,82.5390625,-3.91E-06,82.5390625,0.002781409,82.5390625,-4.31E-06
83.32324219,0.002694832,83.32324219,0,82.54296875,0.880323859,82.54296875,2.32E-06,82.54296875,0.002781802,82.54296875,2.47E-06
83.32714844,0.002702407,83.32714844,0,82.546875,0.880177716,82.546875,-7.60E-06,82.546875,0.002782141,82.546875,-8.25E-06
83.33105469,0.002709239,83.33105469,0,82.55078125,0.880177596,82.55078125,1.26E-05,82.55078125,0.002782359,82.55078125,1.38E-05
83.3359375,0.002715388,83.3359375,0,82.5546875,0.880377237,82.5546875,-1.01E-05,82.5546875,0.002782417,82.5546875,-1.08E-05
83.33984375,0.002720895,83.33984375,0,82.55859375,0.880820424,82.55859375,-1.06E-05,82.55859375,0.002782278,82.55859375,-1.12E-05
83.34375,0.002725878,83.34375,0,82.5625,0.881509177,82.5625,-4.14E-05,82.5625,0.00278197,82.5625,-4.34E-05
83.34765625,0.002730489,83.34765625,0,82.56640625,0.882361501,82.56640625,2.62E-05,82.56640625,0.002781571,82.56640625,2.73E-05
83.3515625,0.00273482,83.3515625,0,82.5703125,0.883296514,82.5703125,2.28E-05,82.5703125,0.002781112,82.5703125,2.46E-05
83.35546875,0.00273892,83.35546875,0,82.57421875,0.8843103,82.57421875,-2.60E-06,82.57421875,0.002780569,82.57421875,-2.76E-06
83.359375,0.002742907,83.359375,0,82.578125,0.88541922,82.578125,3.87E-07,82.578125,0.002779943,82.578125,-3.63E-06
83.36328125,0.002746949,83.36328125,0,82.58203125,0.886516163,82.58203125,1.20E-05,82.58203125,0.002779382,82.58203125,1.26E-05
83.3671875,0.002751141,83.3671875,0,82.5859375,0.887556618,82.5859375,-1.58E-05,82.5859375,0.002778769,82.5859375,-1.70E-05
83.37109375,0.002755482,83.37109375,0,82.58984375,0.888727705,82.58984375,3.95E-06,82.58984375,0.002778038,82.58984375,4.18E-06
83.37597656,0.002759971,83.37597656,0,82.59375,0.889989697,82.59375,-8.06E-06,82.59375,0.002777234,82.59375,-8.57E-06
83.37988281,0.002764637,83.37988281,0,82.59765625,0.891290948,82.59765625,1.10E-05,82.59765625,0.002776417,82.59765625,-8.61E-07
83.38378906,0.002769449,83.38378906,0,82.6015625,0.892511193,82.6015625,2.42E-05,82.6015625,0.002775679,82.6015625,2.54E-05
83.38769531,0.00277429,83.38769531,0,82.60546875,0.893548097,82.60546875,1.94E-05,82.60546875,0.002775077,82.60546875,2.07E-05
83.39160156,0.00277907,83.39160156,0,82.609375,0.894346554,82.609375,-5.81E-06,82.609375,0.002774656,82.609375,-6.14E-06
83.39550781,0.002783774,83.39550781,0,82.61328125,0.894814027,82.61328125,-3.24E-06,82.61328125,0.00277451,82.61328125,-3.45E-06
83.39941406,0.002788373,83.39941406,0,82.6171875,0.89481486,82.6171875,4.22E-06,82.6171875,0.002774733,82.6171875,4.42E-06
83.40332031,0.002792752,83.40332031,0,82.62109375,0.89428225,82.62109375,-1.68E-05,82.62109375,0.002775342,82.62109375,-1.80E-05
83.40722656,0.002796795,83.40722656,0,82.625,0.893320415,82.625,1.39E-05,82.625,0.002776177,82.625,1.48E-05
83.41113281,0.002800459,83.41113281,0,82.62890625,0.892178564,82.62890625,-9.66E-07,82.62890625,0.002777191,82.62890625,-9.46E-07
83.41503906,0.00280371,83.41503906,0,82.6328125,0.890503221,82.6328125,-3.35E-06,82.6328125,0.002778676,82.6328125,-3.57E-06
83.41992188,0.002806447,83.41992188,0,82.63671875,0.888406185,82.63671875,-2.29E-05,82.63671875,0.002780423,82.63671875,-2.40E-05
83.42382813,0.00280856,83.42382813,0,82.640625,0.886073345,82.640625,-5.08E-06,82.640625,0.002782315,82.640625,-5.38E-06
83.42773438,0.002810033,83.42773438,0,82.64453125,0.883671739,82.64453125,-3.44E-06,82.64453125,0.00278425,82.64453125,-3.64E-06
83.43164063,0.002810895,83.43164063,0,82.6484375,0.881288013,82.6484375,3.93E-07,82.6484375,0.002786192,82.6484375,4.17E-07
83.43554688,0.00281114,83.43554688,0,82.65234375,0.878972517,82.65234375,-2.49E-05,82.65234375,0.002788094,82.65234375,-2.68E-05
83.43945313,0.002810765,83.43945313,0,82.65625,0.876849611,82.65625,4.07E-06,82.65625,0.002789839,82.65625,4.31E-06
83.44335938,0.002809862,83.44335938,0,82.66015625,0.875084535,82.66015625,-2.26E-05,82.66015625,0.002791313,82.66015625,-2.38E-05
83.44726563,0.002808585,83.44726563,0,82.6640625,0.873777687,82.6640625,4.23E-07,82.6640625,0.002792431,82.6640625,4.47E-07
83.45117188,0.002807035,83.45117188,0,82.66796875,0.873081082,82.66796875,-1.07E-05,82.66796875,0.002793179,82.66796875,-1.14E-05
83.45507813,0.002805264,83.45507813,0,82.671875,0.872708843,82.671875,4.35E-06,82.671875,0.002793746,82.671875,4.65E-06
83.45996094,0.002803382,83.45996094,0,82.67578125,0.872818606,82.67578125,5.56E-06,82.67578125,0.002793866,82.67578125,5.85E-06
83.46386719,0.00280154,83.46386719,0,82.6796875,0.873532762,82.6796875,1.02E-05,82.6796875,0.002793533,82.6796875,1.09E-05
83.46777344,0.002799819,83.46777344,0,82.68359375,0.874795956,82.68359375,9.27E-06,82.68359375,0.002792823,82.68359375,9.87E-06
83.47167969,0.002798214,83.47167969,0,82.6875,0.876524431,82.6875,-2.56E-05,82.6875,0.002791781,82.6875,-2.75E-05
83.47558594,0.002796748,83.47558594,0,82.69140625,0.878688444,82.69140625,1.88E-05,82.69140625,0.002790395,82.69140625,2.03E-05
83.47949219,0.002795512,83.47949219,0,82.6953125,0.881244632,82.6953125,-5.74E-06,82.6953125,0.00278871,82.6953125,-6.05E-06
